,frontalpole-lh,frontalpole-rh,insula-lh,isthmuscingulate-rh,medialorbitofrontal-lh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-lh,0.1844331641285956,0.15186125211505921,0.014382402707275803,0.13663282571912014,0.1412859560067682,0.11336717428087986,0.16455160744500846,0.09348561759729272
frontalpole-rh,0.16837686567164178,0.17444029850746268,0.0,0.11986940298507463,0.1609141791044776,0.09421641791044776,0.17164179104477612,0.11054104477611941
insula-lh,0.082687338501292,0.0,0.4160206718346253,0.20671834625322996,0.0,0.28165374677002586,0.012919896640826873,0.0
isthmuscingulate-rh,0.15691096901131332,0.12444663059517953,0.04033448106246926,0.18937530742744713,0.11756025577963601,0.16428922774225282,0.1337924249877029,0.07329070339399901
medialorbitofrontal-lh,0.1654357459379616,0.16986706056129985,0.0,0.11964549483013294,0.1688823239783358,0.09256523879862137,0.16986706056129985,0.1137370753323486
parahippocampal-rh,0.14545454545454545,0.10909090909090909,0.06115702479338843,0.18181818181818182,0.10137741046831956,0.21212121212121213,0.11955922865013774,0.06942148760330578
rostralanteriorcingulate-lh,0.17397078353253653,0.16290393979637008,0.003098716246126605,0.12217795484727756,0.15272244355909695,0.09783089862771138,0.1845949535192563,0.10270030987162461
rostralanteriorcingulate-rh,0.15326460481099657,0.16426116838487972,0.0,0.10378006872852234,0.16013745704467353,0.0879725085910653,0.16082474226804125,0.1697594501718213
