,frontalpole-lh,frontalpole-rh,insula-lh,isthmuscingulate-rh,medialorbitofrontal-lh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-lh,0.19362745098039216,0.1568627450980392,0.0,0.13970588235294118,0.1556372549019608,0.08333333333333333,0.1323529411764706,0.13848039215686275
frontalpole-rh,0.17704011065006917,0.17565698478561548,0.0,0.11756569847856155,0.17289073305670816,0.05394190871369295,0.14937759336099585,0.15352697095435686
insula-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
isthmuscingulate-rh,0.1590909090909091,0.11789772727272728,0.0,0.2372159090909091,0.11505681818181818,0.1690340909090909,0.10653409090909091,0.09517045454545454
medialorbitofrontal-lh,0.17479674796747968,0.17208672086720866,0.0,0.11246612466124661,0.18157181571815717,0.05013550135501355,0.14634146341463414,0.16260162601626016
parahippocampal-rh,0.15529411764705883,0.08705882352941176,0.0,0.28,0.08235294117647059,0.2776470588235294,0.06823529411764706,0.04941176470588235
rostralanteriorcingulate-lh,0.16927899686520376,0.16927899686520376,0.0,0.1206896551724138,0.16927899686520376,0.048589341692789965,0.1677115987460815,0.15517241379310345
rostralanteriorcingulate-rh,0.17424242424242425,0.1712121212121212,0.0,0.10454545454545454,0.18181818181818182,0.03484848484848485,0.15303030303030302,0.1803030303030303
