,frontalpole-lh,frontalpole-rh,insula-lh,isthmuscingulate-rh,medialorbitofrontal-lh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-lh,0.15946502057613168,0.12654320987654322,0.0,0.15534979423868311,0.13991769547325103,0.16049382716049382,0.10699588477366255,0.15123456790123457
frontalpole-rh,0.13557483731019523,0.1616052060737527,0.0,0.12906724511930587,0.15184381778741865,0.16268980477223427,0.09652928416485901,0.16268980477223427
insula-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
isthmuscingulate-rh,0.11279333838001514,0.08856926570779712,0.0,0.2906888720666162,0.0984102952308857,0.22407267221801666,0.07872823618470856,0.10673732021196064
medialorbitofrontal-lh,0.14300518134715026,0.14300518134715026,0.0,0.13678756476683937,0.15647668393782382,0.15751295336787566,0.10569948186528498,0.15751295336787566
parahippocampal-rh,0.11223021582733812,0.1079136690647482,0.0,0.2158273381294964,0.1093525179856115,0.2525179856115108,0.07482014388489208,0.12733812949640289
rostralanteriorcingulate-lh,0.14730878186968838,0.12322946175637393,0.0,0.14730878186968838,0.141643059490085,0.14730878186968838,0.14589235127478753,0.14730878186968838
rostralanteriorcingulate-rh,0.14176974310180782,0.142721217887726,0.0,0.13606089438629876,0.14462416745956233,0.16841103710751665,0.09895337773549001,0.16745956232159848
