,Fp1,F7,TP9,FT10,Fp2,AF7,TP8,F2
Fp1,0.36363636363636365,0.0,0.0,0.0,0.36363636363636365,0.2727272727272727,0.0,0.0
F7,0.0,0.2980769230769231,0.1346153846153846,0.2403846153846154,0.0,0.0,0.0,0.3269230769230769
TP9,0.0,0.25925925925925924,0.2222222222222222,0.25925925925925924,0.0,0.0,0.0,0.25925925925925924
FT10,0.0,0.27586206896551724,0.14942528735632185,0.27586206896551724,0.0,0.0,0.0,0.2988505747126437
Fp2,0.36666666666666664,0.0,0.0,0.0,0.36666666666666664,0.26666666666666666,0.0,0.0
AF7,0.3424657534246575,0.0,0.0,0.0,0.3424657534246575,0.3150684931506849,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.2920353982300885,0.12389380530973451,0.23008849557522124,0.0,0.0,0.0,0.35398230088495575
