,Fp1,CP1,F4,F8,Fp2,CP3,TP8,F2
Fp1,0.2,0.0,0.22857142857142856,0.2,0.21428571428571427,0.0,0.15714285714285714,0.0
CP1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6
F4,0.14678899082568808,0.0,0.3211009174311927,0.21100917431192662,0.2018348623853211,0.0,0.11926605504587157,0.0
F8,0.16842105263157894,0.0,0.24210526315789474,0.22105263157894736,0.23157894736842105,0.0,0.1368421052631579,0.0
Fp2,0.17777777777777778,0.0,0.24444444444444444,0.2111111111111111,0.2222222222222222,0.0,0.14444444444444443,0.0
CP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.20634920634920634,0.0,0.20634920634920634,0.20634920634920634,0.20634920634920634,0.0,0.1746031746031746,0.0
F2,0.0,0.05555555555555555,0.027777777777777776,0.0,0.0,0.0,0.0,0.9166666666666666
