,Fp1,F7,TP9,FT10,Fp2,AF7,TP8,F2
Fp1,0.3670886075949367,0.0,0.0,0.0,0.31645569620253167,0.31645569620253167,0.0,0.0
F7,0.0,0.23846153846153847,0.015384615384615385,0.23076923076923078,0.0,0.0,0.25384615384615383,0.26153846153846155
TP9,0.0,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.0,0.0,0.2222222222222222,0.2222222222222222
FT10,0.0,0.24060150375939848,0.015037593984962405,0.23308270676691728,0.0,0.0,0.2556390977443609,0.2556390977443609
Fp2,0.3424657534246575,0.0,0.0,0.0,0.3287671232876712,0.3287671232876712,0.0,0.0
AF7,0.34210526315789475,0.0,0.0,0.0,0.32894736842105265,0.32894736842105265,0.0,0.0
TP8,0.0,0.22758620689655173,0.013793103448275862,0.2206896551724138,0.0,0.0,0.2620689655172414,0.27586206896551724
F2,0.0,0.22758620689655173,0.013793103448275862,0.2206896551724138,0.0,0.0,0.2620689655172414,0.27586206896551724
