,Fp1,P7,Cz,T8,Fp2,TP7,PO8,AF4
Fp1,0.2222222222222222,0.2777777777777778,0.05555555555555555,0.2777777777777778,0.1111111111111111,0.0,0.05555555555555555,0.0
P7,0.13043478260869565,0.5362318840579711,0.028985507246376812,0.2028985507246377,0.057971014492753624,0.0,0.043478260869565216,0.0
Cz,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.0,0.0,0.0
T8,0.1956521739130435,0.32608695652173914,0.043478260869565216,0.2826086956521739,0.08695652173913043,0.0,0.06521739130434782,0.0
Fp2,0.18181818181818182,0.22727272727272727,0.09090909090909091,0.22727272727272727,0.18181818181818182,0.0,0.09090909090909091,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.4,0.0,0.2,0.0,0.0,0.4,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
