,CP1,P7,O1,F8,CP3,PO4,TP8,F6
CP1,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.0
P7,0.024691358024691357,0.4444444444444444,0.16049382716049382,0.0,0.0,0.345679012345679,0.024691358024691357,0.0
O1,0.046511627906976744,0.32558139534883723,0.27906976744186046,0.0,0.0,0.32558139534883723,0.023255813953488372,0.0
F8,0.0,0.0,0.0,0.3717948717948718,0.0,0.0,0.23076923076923078,0.3974358974358974
CP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.02857142857142857,0.38571428571428573,0.18571428571428572,0.0,0.0,0.37142857142857144,0.02857142857142857,0.0
TP8,0.0,0.0,0.0,0.328125,0.0,0.0,0.328125,0.34375
F6,0.0,0.0,0.0,0.2807017543859649,0.0,0.0,0.17543859649122806,0.543859649122807
