,Fp1,CP1,F4,F8,Fp2,CP3,TP8,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.28125,0.3125,0.265625,0.140625,0.0,0.0
F8,0.0,0.0,0.22093023255813954,0.47674418604651164,0.19767441860465115,0.10465116279069768,0.0,0.0
Fp2,0.0,0.0,0.2807017543859649,0.2982456140350877,0.2631578947368421,0.15789473684210525,0.0,0.0
CP3,0.0,0.0,0.2571428571428571,0.2571428571428571,0.2571428571428571,0.22857142857142856,0.0,0.0
TP8,0.0,0.0,0.021739130434782608,0.021739130434782608,0.0,0.0,0.717391304347826,0.2391304347826087
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.45454545454545453
