,Fp1,CP1,F4,F8,Fp2,CP3,TP8,F2
Fp1,0.26973684210526316,0.2236842105263158,0.0,0.21052631578947367,0.2565789473684211,0.0,0.006578947368421052,0.03289473684210526
CP1,0.24806201550387597,0.24031007751937986,0.0,0.21705426356589147,0.24806201550387597,0.0,0.0,0.046511627906976744
F4,0.008547008547008548,0.0,0.37606837606837606,0.008547008547008548,0.0,0.39316239316239315,0.02564102564102564,0.18803418803418803
F8,0.25384615384615383,0.23076923076923078,0.0,0.23076923076923078,0.25384615384615383,0.0,0.007692307692307693,0.023076923076923078
Fp2,0.2671232876712329,0.2328767123287671,0.0,0.21232876712328766,0.2534246575342466,0.0,0.0,0.03424657534246575
CP3,0.008264462809917356,0.0,0.371900826446281,0.008264462809917356,0.0,0.4049586776859504,0.024793388429752067,0.18181818181818182
TP8,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.21428571428571427,0.0
F2,0.03488372093023256,0.046511627906976744,0.27906976744186046,0.011627906976744186,0.03488372093023256,0.27906976744186046,0.011627906976744186,0.3023255813953488
