,CP1,P7,O1,F8,CP3,PO4,TP8,F6
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.43,0.3,0.26,0.0,0.0,0.0,0.01
O1,0.0,0.36585365853658536,0.32926829268292684,0.2926829268292683,0.0,0.0,0.0,0.012195121951219513
F8,0.0,0.34615384615384615,0.3333333333333333,0.3076923076923077,0.0,0.0,0.0,0.01282051282051282
CP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
F6,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285
