,CP1,P7,O1,F8,CP3,PO4,TP8,F6
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2
O1,0.0,0.0,0.20512820512820512,0.20512820512820512,0.1794871794871795,0.19230769230769232,0.21794871794871795,0.0
F8,0.0,0.0,0.16666666666666666,0.25,0.14285714285714285,0.16666666666666666,0.27380952380952384,0.0
CP3,0.0,0.0,0.18181818181818182,0.21212121212121213,0.18181818181818182,0.21212121212121213,0.21212121212121213,0.0
PO4,0.0,0.0,0.18309859154929578,0.22535211267605634,0.16901408450704225,0.19718309859154928,0.22535211267605634,0.0
TP8,0.0,0.0,0.14018691588785046,0.21495327102803738,0.12149532710280374,0.14018691588785046,0.38317757009345793,0.0
F6,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.4
