,Fp1,F7,TP9,FT10,Fp2,AF7,TP8,F2
Fp1,0.25,0.0,0.0,0.0,0.375,0.375,0.0,0.0
F7,0.0,0.2222222222222222,0.0,0.25925925925925924,0.0,0.0,0.25925925925925924,0.25925925925925924
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.08974358974358974,0.0,0.3076923076923077,0.0,0.0,0.3076923076923077,0.2948717948717949
Fp2,0.2222222222222222,0.0,0.0,0.0,0.4444444444444444,0.3333333333333333,0.0,0.0
AF7,0.2222222222222222,0.0,0.0,0.0,0.4444444444444444,0.3333333333333333,0.0,0.0
TP8,0.0,0.08139534883720931,0.0,0.27906976744186046,0.0,0.0,0.3488372093023256,0.29069767441860467
F2,0.0,0.08333333333333333,0.0,0.2976190476190476,0.0,0.0,0.32142857142857145,0.2976190476190476
