,Fp1,F7,TP9,FT10,Fp2,AF7,TP8,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.5714285714285714,0.0,0.0,0.0,0.42857142857142855,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
FT10,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.36363636363636365,0.36363636363636365
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.5714285714285714,0.0,0.0,0.0,0.42857142857142855,0.0,0.0
TP8,0.0,0.0,0.022727272727272728,0.09090909090909091,0.0,0.0,0.4318181818181818,0.45454545454545453
F2,0.0,0.0,0.020833333333333332,0.08333333333333333,0.0,0.0,0.4375,0.4583333333333333
