,CP1,P7,O1,F8,CP3,PO4,TP8,F6
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.30434782608695654,0.34782608695652173,0.0,0.0,0.0,0.34782608695652173,0.0
O1,0.0,0.13114754098360656,0.4262295081967213,0.0,0.0,0.0,0.4426229508196721,0.0
F8,0.0,0.0,0.0,0.5443037974683544,0.0,0.0,0.0,0.45569620253164556
CP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.11940298507462686,0.417910447761194,0.0,0.0,0.0,0.4626865671641791,0.0
F6,0.0,0.0,0.0,0.5217391304347826,0.0,0.0,0.0,0.4782608695652174
