,Fp1,F7,TP9,FT10,Fp2,AF7,TP8,F2
Fp1,0.28378378378378377,0.0,0.05405405405405406,0.0,0.13513513513513514,0.32432432432432434,0.0,0.20270270270270271
F7,0.0,0.47058823529411764,0.0,0.5294117647058824,0.0,0.0,0.0,0.0
TP9,0.21739130434782608,0.0,0.17391304347826086,0.0,0.17391304347826086,0.21739130434782608,0.0,0.21739130434782608
FT10,0.0,0.4722222222222222,0.0,0.5277777777777778,0.0,0.0,0.0,0.0
Fp2,0.24444444444444444,0.0,0.08888888888888889,0.0,0.2,0.24444444444444444,0.0,0.2222222222222222
AF7,0.25274725274725274,0.01098901098901099,0.04395604395604396,0.01098901098901099,0.10989010989010989,0.3956043956043956,0.0,0.17582417582417584
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.24193548387096775,0.016129032258064516,0.06451612903225806,0.016129032258064516,0.16129032258064516,0.25806451612903225,0.0,0.24193548387096775
