,CP1,P7,O1,F8,CP3,PO4,TP8,F6
CP1,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0,0.21428571428571427,0.2857142857142857,0.0
P7,0.2,0.26666666666666666,0.0,0.0,0.0,0.2,0.3333333333333333,0.0
O1,0.0,0.0,0.43209876543209874,0.4567901234567901,0.1111111111111111,0.0,0.0,0.0
F8,0.0,0.0,0.3829787234042553,0.5212765957446809,0.09574468085106383,0.0,0.0,0.0
CP3,0.0,0.0,0.34615384615384615,0.34615384615384615,0.3076923076923077,0.0,0.0,0.0
PO4,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0,0.21428571428571427,0.2857142857142857,0.0
TP8,0.04918032786885246,0.06557377049180328,0.01639344262295082,0.01639344262295082,0.0,0.04918032786885246,0.8032786885245902,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
