,Fp1,F7,TP9,FT10,Fp2,AF7,TP8,F2
Fp1,0.2,0.06666666666666667,0.0,0.0,0.1111111111111111,0.24444444444444444,0.24444444444444444,0.13333333333333333
F7,0.17391304347826086,0.13043478260869565,0.0,0.0,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.17391304347826086
TP9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.17391304347826086,0.08695652173913043,0.0,0.0,0.17391304347826086,0.21739130434782608,0.21739130434782608,0.13043478260869565
AF7,0.1282051282051282,0.038461538461538464,0.0,0.0,0.0641025641025641,0.38461538461538464,0.3076923076923077,0.07692307692307693
TP8,0.14285714285714285,0.04285714285714286,0.0,0.0,0.07142857142857142,0.34285714285714286,0.3142857142857143,0.08571428571428572
F2,0.18181818181818182,0.09090909090909091,0.0,0.0,0.15151515151515152,0.21212121212121213,0.21212121212121213,0.15151515151515152
