,Fp1,CP1,F4,F8,Fp2,CP3,TP8,F2
Fp1,0.5636363636363636,0.0,0.0,0.0,0.43636363636363634,0.0,0.0,0.0
CP1,0.0,0.17647058823529413,0.19607843137254902,0.0,0.0,0.19607843137254902,0.21568627450980393,0.21568627450980393
F4,0.0,0.09803921568627451,0.24509803921568626,0.0,0.0,0.13725490196078433,0.2549019607843137,0.2647058823529412
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.5106382978723404,0.0,0.0,0.0,0.48936170212765956,0.0,0.0,0.0
CP3,0.0,0.14925373134328357,0.208955223880597,0.0,0.0,0.19402985074626866,0.22388059701492538,0.22388059701492538
TP8,0.0,0.09523809523809523,0.23809523809523808,0.0,0.0,0.13333333333333333,0.2571428571428571,0.2761904761904762
F2,0.0,0.08403361344537816,0.226890756302521,0.0,0.0,0.11764705882352941,0.25210084033613445,0.31932773109243695
