,Fp1,CP1,F4,F8,Fp2,CP3,TP8,F2
Fp1,0.33620689655172414,0.0,0.0,0.1810344827586207,0.33620689655172414,0.12931034482758622,0.017241379310344827,0.0
CP1,0.0,0.35294117647058826,0.058823529411764705,0.0,0.0,0.0,0.17647058823529413,0.4117647058823529
F4,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.5714285714285714
F8,0.2564102564102564,0.0,0.0,0.24358974358974358,0.2564102564102564,0.19230769230769232,0.038461538461538464,0.01282051282051282
Fp2,0.3389830508474576,0.0,0.0,0.17796610169491525,0.3389830508474576,0.1271186440677966,0.01694915254237288,0.0
CP3,0.25806451612903225,0.0,0.0,0.24193548387096775,0.25806451612903225,0.22580645161290322,0.016129032258064516,0.0
TP8,0.0,0.25,0.0,0.05,0.0,0.0,0.35,0.35
F2,0.0,0.175,0.1,0.0,0.0,0.0,0.125,0.6
