,Fp1,P7,Cz,T8,Fp2,TP7,PO8,AF4
Fp1,0.21568627450980393,0.16666666666666666,0.0,0.0,0.0196078431372549,0.13725490196078433,0.21568627450980393,0.24509803921568626
P7,0.19753086419753085,0.18518518518518517,0.0,0.0,0.024691358024691357,0.16049382716049382,0.20987654320987653,0.2222222222222222
Cz,0.0,0.0,0.6226415094339622,0.37735849056603776,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.5135135135135135,0.4864864864864865,0.0,0.0,0.0,0.0
Fp2,0.17647058823529413,0.17647058823529413,0.0,0.0,0.11764705882352941,0.17647058823529413,0.17647058823529413,0.17647058823529413
TP7,0.1917808219178082,0.1917808219178082,0.0,0.0,0.0273972602739726,0.1780821917808219,0.2054794520547945,0.2054794520547945
PO8,0.20833333333333334,0.16666666666666666,0.0,0.0,0.020833333333333332,0.14583333333333334,0.21875,0.23958333333333334
AF4,0.21495327102803738,0.1588785046728972,0.0,0.0,0.018691588785046728,0.1308411214953271,0.21495327102803738,0.2616822429906542
