,CP1,P7,O1,F8,CP3,PO4,TP8,F6
CP1,0.46601941747572817,0.0,0.0,0.0,0.0,0.3592233009708738,0.17475728155339806,0.0
P7,0.0,0.24324324324324326,0.2702702702702703,0.21621621621621623,0.2702702702702703,0.0,0.0,0.0
O1,0.0,0.2,0.28,0.22,0.3,0.0,0.0,0.0
F8,0.0,0.1951219512195122,0.2682926829268293,0.24390243902439024,0.2926829268292683,0.0,0.0,0.0
CP3,0.0,0.12195121951219512,0.18292682926829268,0.13414634146341464,0.5609756097560976,0.0,0.0,0.0
PO4,0.4065934065934066,0.0,0.0,0.0,0.0,0.3956043956043956,0.1978021978021978,0.0
TP8,0.34545454545454546,0.0,0.0,0.0,0.0,0.34545454545454546,0.3090909090909091,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
