,CP1,P7,O1,F8,CP3,PO4,TP8,F6
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.3192771084337349,0.13253012048192772,0.21686746987951808,0.0,0.024096385542168676,0.0783132530120482,0.2289156626506024
O1,0.0,0.2169811320754717,0.18867924528301888,0.2169811320754717,0.0,0.03773584905660377,0.12264150943396226,0.2169811320754717
F8,0.0,0.2517482517482518,0.15384615384615385,0.23076923076923078,0.0,0.027972027972027972,0.09090909090909091,0.24475524475524477
CP3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PO4,0.0,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.0,0.13793103448275862,0.1724137931034483,0.1724137931034483
TP8,0.0,0.19718309859154928,0.18309859154929578,0.19718309859154928,0.0,0.056338028169014086,0.16901408450704225,0.19718309859154928
F6,0.0,0.2635135135135135,0.14864864864864866,0.22972972972972974,0.0,0.02702702702702703,0.08783783783783784,0.24324324324324326
