,Fp1,F7,TP9,FT10,Fp2,AF7,TP8,F2
Fp1,0.20454545454545456,0.0,0.0,0.0,0.22727272727272727,0.1590909090909091,0.22727272727272727,0.18181818181818182
F7,0.08333333333333333,0.16666666666666666,0.0,0.0,0.25,0.0,0.25,0.25
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.1282051282051282,0.01282051282051282,0.0,0.0,0.2564102564102564,0.08974358974358974,0.28205128205128205,0.23076923076923078
AF7,0.21212121212121213,0.0,0.0,0.0,0.21212121212121213,0.18181818181818182,0.21212121212121213,0.18181818181818182
TP8,0.10989010989010989,0.02197802197802198,0.0,0.0,0.24175824175824176,0.07692307692307693,0.31868131868131866,0.23076923076923078
F2,0.11627906976744186,0.03488372093023256,0.0,0.0,0.23255813953488372,0.08139534883720931,0.26744186046511625,0.26744186046511625
