,Fp1,F7,TP9,FT10,Fp2,AF7,TP8,F2
Fp1,0.2631578947368421,0.0,0.05263157894736842,0.0,0.3157894736842105,0.21052631578947367,0.15789473684210525,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.6857142857142857,0.2857142857142857,0.02857142857142857,0.0,0.0,0.0
FT10,0.0,0.0,0.47058823529411764,0.5294117647058824,0.0,0.0,0.0,0.0
Fp2,0.16666666666666666,0.0,0.1,0.0,0.3,0.23333333333333334,0.2,0.0
AF7,0.16666666666666666,0.0,0.0,0.0,0.25,0.3611111111111111,0.2222222222222222,0.0
TP8,0.18518518518518517,0.0,0.0,0.0,0.2222222222222222,0.3333333333333333,0.25925925925925924,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
