,Fp1,F7,TP9,FT10,Fp2,AF7,TP8,F2
Fp1,0.18181818181818182,0.0,0.22727272727272727,0.0,0.18181818181818182,0.18181818181818182,0.0,0.22727272727272727
F7,0.0,0.5555555555555556,0.0,0.4444444444444444,0.0,0.0,0.0,0.0
TP9,0.11428571428571428,0.0,0.3142857142857143,0.0,0.11428571428571428,0.11428571428571428,0.0,0.34285714285714286
FT10,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
Fp2,0.18181818181818182,0.0,0.22727272727272727,0.0,0.18181818181818182,0.18181818181818182,0.0,0.22727272727272727
AF7,0.18181818181818182,0.0,0.22727272727272727,0.0,0.18181818181818182,0.18181818181818182,0.0,0.22727272727272727
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.10810810810810811,0.0,0.32432432432432434,0.0,0.10810810810810811,0.10810810810810811,0.0,0.35135135135135137
