,Fp1,F7,TP9,FT10,Fp2,AF7,TP8,F2
Fp1,0.3359375,0.0,0.0,0.0,0.3359375,0.328125,0.0,0.0
F7,0.0,0.3116883116883117,0.17532467532467533,0.2987012987012987,0.0,0.0,0.0,0.21428571428571427
TP9,0.0,0.25925925925925924,0.23148148148148148,0.25925925925925924,0.0,0.0,0.0,0.25
FT10,0.0,0.3092105263157895,0.17763157894736842,0.29605263157894735,0.0,0.0,0.0,0.21710526315789475
Fp2,0.3359375,0.0,0.0,0.0,0.3359375,0.328125,0.0,0.0
AF7,0.3359375,0.0,0.0,0.0,0.3359375,0.328125,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.272,0.208,0.272,0.0,0.0,0.0,0.248
