,Fp1,F7,TP9,FT10,Fp2,AF7,TP8,F2
Fp1,0.40350877192982454,0.0,0.07017543859649122,0.0,0.3684210526315789,0.08771929824561403,0.0,0.07017543859649122
F7,0.0,0.379746835443038,0.0,0.20253164556962025,0.0,0.0,0.4177215189873418,0.0
TP9,0.22727272727272727,0.0,0.18181818181818182,0.0,0.22727272727272727,0.18181818181818182,0.0,0.18181818181818182
FT10,0.0,0.34782608695652173,0.0,0.30434782608695654,0.0,0.0,0.34782608695652173,0.0
Fp2,0.4,0.0,0.07272727272727272,0.0,0.36363636363636365,0.09090909090909091,0.0,0.07272727272727272
AF7,0.25,0.0,0.16666666666666666,0.0,0.25,0.16666666666666666,0.0,0.16666666666666666
TP8,0.0,0.3522727272727273,0.0,0.17045454545454544,0.0,0.0,0.4772727272727273,0.0
F2,0.22727272727272727,0.0,0.18181818181818182,0.0,0.22727272727272727,0.18181818181818182,0.0,0.18181818181818182
