,Fp1,P7,Cz,T8,Fp2,TP7,PO8,AF4
Fp1,0.3516483516483517,0.0,0.0,0.0,0.3516483516483517,0.13186813186813187,0.16483516483516483,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.3516483516483517,0.0,0.0,0.0,0.3516483516483517,0.13186813186813187,0.16483516483516483,0.0
TP7,0.2553191489361702,0.0,0.0,0.0,0.2553191489361702,0.23404255319148937,0.2553191489361702,0.0
PO8,0.26785714285714285,0.0,0.0,0.0,0.26785714285714285,0.21428571428571427,0.25,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
