,CP1,P7,O1,F8,CP3,PO4,TP8,F6
CP1,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.0,0.21052631578947367,0.21052631578947367,0.0,0.0
P7,0.024,0.464,0.28,0.0,0.112,0.088,0.016,0.016
O1,0.030612244897959183,0.3673469387755102,0.32653061224489793,0.0,0.14285714285714285,0.11224489795918367,0.01020408163265306,0.01020408163265306
F8,0.0,0.0,0.0,0.7051282051282052,0.0,0.0,0.23076923076923078,0.0641025641025641
CP3,0.05172413793103448,0.25862068965517243,0.2413793103448276,0.0,0.22413793103448276,0.1896551724137931,0.017241379310344827,0.017241379310344827
PO4,0.061224489795918366,0.24489795918367346,0.22448979591836735,0.0,0.22448979591836735,0.20408163265306123,0.02040816326530612,0.02040816326530612
TP8,0.0,0.0,0.0,0.43478260869565216,0.0,0.0,0.41304347826086957,0.15217391304347827
F6,0.0,0.0,0.0,0.3181818181818182,0.0,0.0,0.36363636363636365,0.3181818181818182
