,Fp1,P7,Cz,T8,Fp2,TP7,PO8,AF4
Fp1,0.40594059405940597,0.0,0.0,0.18811881188118812,0.40594059405940597,0.0,0.0,0.0
P7,0.0,0.32558139534883723,0.3488372093023256,0.0,0.0,0.0,0.32558139534883723,0.0
Cz,0.0,0.2631578947368421,0.45614035087719296,0.0,0.0,0.0,0.2807017543859649,0.0
T8,0.3448275862068966,0.0,0.0,0.3103448275862069,0.3448275862068966,0.0,0.0,0.0
Fp2,0.40384615384615385,0.0,0.0,0.19230769230769232,0.40384615384615385,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.3191489361702128,0.3617021276595745,0.0,0.0,0.0,0.3191489361702128,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
