,Fp1,CP1,F4,F8,Fp2,CP3,TP8,F2
Fp1,0.2746478873239437,0.0,0.15492957746478872,0.28169014084507044,0.2887323943661972,0.0,0.0,0.0
CP1,0.01694915254237288,0.288135593220339,0.0,0.03389830508474576,0.01694915254237288,0.288135593220339,0.06779661016949153,0.288135593220339
F4,0.25,0.0,0.23809523809523808,0.25,0.2619047619047619,0.0,0.0,0.0
F8,0.2733333333333333,0.0,0.14666666666666667,0.2866666666666667,0.29333333333333333,0.0,0.0,0.0
Fp2,0.272108843537415,0.0,0.14965986394557823,0.2857142857142857,0.2925170068027211,0.0,0.0,0.0
CP3,0.0,0.19148936170212766,0.0,0.010638297872340425,0.0,0.3723404255319149,0.0425531914893617,0.3829787234042553
TP8,0.0,0.2631578947368421,0.0,0.0,0.0,0.2631578947368421,0.21052631578947367,0.2631578947368421
F2,0.0,0.1875,0.0,0.010416666666666666,0.0,0.375,0.041666666666666664,0.3854166666666667
