,CP1,P7,O1,F8,CP3,PO4,TP8,F6
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.23636363636363636,0.2545454545454545,0.2545454545454545,0.0,0.0,0.2545454545454545,0.0
O1,0.0,0.11965811965811966,0.3162393162393162,0.28205128205128205,0.0,0.0,0.28205128205128205,0.0
F8,0.0,0.1320754716981132,0.3018867924528302,0.2830188679245283,0.0,0.0,0.2830188679245283,0.0
CP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.1320754716981132,0.3018867924528302,0.2830188679245283,0.0,0.0,0.2830188679245283,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
