,CP1,P7,O1,F8,CP3,PO4,TP8,F6
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.2727272727272727,0.0,0.36363636363636365,0.0,0.0,0.0,0.36363636363636365
O1,0.0,0.0,0.39325842696629215,0.0,0.0,0.21348314606741572,0.39325842696629215,0.0
F8,0.0,0.17647058823529413,0.0,0.35294117647058826,0.0,0.0,0.0,0.47058823529411764
CP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.3448275862068966,0.0,0.0,0.3103448275862069,0.3448275862068966,0.0
TP8,0.0,0.0,0.3894736842105263,0.0,0.0,0.21052631578947367,0.4,0.0
F6,0.0,0.06,0.0,0.14,0.0,0.0,0.0,0.8
