,CP1,P7,O1,F8,CP3,PO4,TP8,F6
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.8620689655172413,0.034482758620689655,0.0,0.0,0.0,0.0,0.10344827586206896
O1,0.0,0.0,0.4074074074074074,0.0,0.14814814814814814,0.0,0.4444444444444444,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.0,0.34782608695652173,0.0,0.30434782608695654,0.0,0.34782608695652173,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.30985915492957744,0.0,0.11267605633802817,0.0,0.5774647887323944,0.0
F6,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.42857142857142855
