,CP1,P7,O1,F8,CP3,PO4,TP8,F6
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.47058823529411764,0.47058823529411764,0.0,0.0,0.029411764705882353,0.029411764705882353,0.0
O1,0.0,0.3617021276595745,0.6382978723404256,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.29850746268656714,0.0,0.04477611940298507,0.3283582089552239,0.3283582089552239
CP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.2,0.0,0.24,0.28,0.28
TP8,0.0,0.0,0.0,0.20754716981132076,0.0,0.05660377358490566,0.41509433962264153,0.32075471698113206
F6,0.0,0.0,0.0,0.24175824175824176,0.0,0.054945054945054944,0.3626373626373626,0.34065934065934067
