,CP1,P7,O1,F8,CP3,PO4,TP8,F6
CP1,0.25,0.0,0.19318181818181818,0.0,0.0,0.045454545454545456,0.25,0.26136363636363635
P7,0.0,0.37681159420289856,0.0,0.0,0.3188405797101449,0.30434782608695654,0.0,0.0
O1,0.2535211267605634,0.0,0.22535211267605634,0.0,0.0,0.056338028169014086,0.22535211267605634,0.23943661971830985
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.36065573770491804,0.0,0.0,0.32786885245901637,0.3114754098360656,0.0,0.0
PO4,0.07317073170731707,0.23170731707317074,0.07317073170731707,0.0,0.2073170731707317,0.32926829268292684,0.036585365853658534,0.04878048780487805
TP8,0.2159090909090909,0.0,0.1590909090909091,0.0,0.0,0.011363636363636364,0.3522727272727273,0.26136363636363635
F6,0.22988505747126436,0.0,0.1724137931034483,0.0,0.0,0.022988505747126436,0.2988505747126437,0.27586206896551724
