,Fp1,P7,Cz,T8,Fp2,TP7,PO8,AF4
Fp1,0.31092436974789917,0.11764705882352941,0.1092436974789916,0.14285714285714285,0.31932773109243695,0.0,0.0,0.0
P7,0.21428571428571427,0.18571428571428572,0.18571428571428572,0.2,0.21428571428571427,0.0,0.0,0.0
Cz,0.2153846153846154,0.18461538461538463,0.18461538461538463,0.2,0.2153846153846154,0.0,0.0,0.0
T8,0.21052631578947367,0.18421052631578946,0.17105263157894737,0.21052631578947367,0.21052631578947367,0.0,0.0,0.013157894736842105
Fp2,0.31092436974789917,0.11764705882352941,0.1092436974789916,0.14285714285714285,0.31932773109243695,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.31746031746031744,0.3492063492063492
PO8,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.31746031746031744,0.3492063492063492
AF4,0.0,0.0,0.0,0.0,0.0,0.3108108108108108,0.2972972972972973,0.3918918918918919
