,Fp1,F7,TP9,FT10,Fp2,AF7,TP8,F2
Fp1,0.3019517795637199,0.003444316877152698,0.016073478760045924,0.0,0.2766934557979334,0.26406429391504016,0.06659012629161883,0.0711825487944891
F7,0.005834305717619603,0.3103850641773629,0.11085180863477247,0.26954492415402564,0.008168028004667444,0.008168028004667444,0.12135355892648775,0.16569428238039674
TP9,0.02734375,0.189453125,0.3515625,0.212890625,0.02734375,0.025390625,0.005859375,0.16015625
FT10,0.0,0.253551912568306,0.11256830601092896,0.33989071038251367,0.0,0.0,0.1092896174863388,0.18469945355191256
Fp2,0.2833530106257379,0.0035419126328217238,0.018890200708382526,0.0,0.2987012987012987,0.24321133412042503,0.08028335301062574,0.07201889020070838
AF7,0.2647058823529412,0.00904977375565611,0.014705882352941176,0.0011312217194570137,0.2420814479638009,0.3178733031674208,0.08031674208144797,0.07013574660633484
TP8,0.07116564417177915,0.12147239263803682,0.0036809815950920245,0.1165644171779141,0.08466257668711656,0.08711656441717791,0.34355828220858897,0.17177914110429449
F2,0.061597690086621755,0.1347449470644851,0.07699711260827719,0.16554379210779596,0.06448508180943215,0.06256015399422522,0.14148219441770934,0.2925890279114533
