,CP1,P7,O1,F8,CP3,PO4,TP8,F6
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.3333333333333333,0.3888888888888889,0.0,0.2777777777777778,0.0,0.0,0.0
O1,0.0,0.29850746268656714,0.47761194029850745,0.0,0.22388059701492538,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.4146341463414634,0.0,0.14634146341463414,0.21951219512195122,0.21951219512195122
CP3,0.0,0.3181818181818182,0.36363636363636365,0.0,0.3181818181818182,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.3333333333333333,0.0,0.2857142857142857,0.19047619047619047,0.19047619047619047
TP8,0.0,0.0,0.0,0.2692307692307692,0.0,0.07692307692307693,0.34615384615384615,0.3076923076923077
F6,0.0,0.0,0.0,0.2692307692307692,0.0,0.07692307692307693,0.34615384615384615,0.3076923076923077
