,Fp1,CP1,F4,F8,Fp2,CP3,TP8,F2
Fp1,0.4117647058823529,0.3137254901960784,0.0784313725490196,0.058823529411764705,0.13725490196078433,0.0,0.0,0.0
CP1,0.34146341463414637,0.3902439024390244,0.17073170731707318,0.0,0.0975609756097561,0.0,0.0,0.0
F4,0.14285714285714285,0.35714285714285715,0.5,0.0,0.0,0.0,0.0,0.0
F8,0.19230769230769232,0.07692307692307693,0.0,0.3076923076923077,0.23076923076923078,0.19230769230769232,0.0,0.0
Fp2,0.3333333333333333,0.2222222222222222,0.0,0.14814814814814814,0.2962962962962963,0.0,0.0,0.0
CP3,0.027777777777777776,0.0,0.0,0.19444444444444445,0.05555555555555555,0.7222222222222222,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
