,Fp1,F7,TP9,FT10,Fp2,AF7,TP8,F2
Fp1,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
F7,0.0,0.3142857142857143,0.34285714285714286,0.34285714285714286,0.0,0.0,0.0,0.0
TP9,0.0,0.22115384615384615,0.5384615384615384,0.2403846153846154,0.0,0.0,0.0,0.0
FT10,0.0,0.3055555555555556,0.3611111111111111,0.3333333333333333,0.0,0.0,0.0,0.0
Fp2,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
AF7,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
