,Fp1,CP1,F4,F8,Fp2,CP3,TP8,F2
Fp1,0.30952380952380953,0.0,0.007936507936507936,0.023809523809523808,0.30158730158730157,0.0,0.3333333333333333,0.023809523809523808
CP1,0.0,0.288135593220339,0.3220338983050847,0.06779661016949153,0.0,0.3220338983050847,0.0,0.0
F4,0.0,0.168141592920354,0.45132743362831856,0.05309734513274336,0.0,0.3274336283185841,0.0,0.0
F8,0.03125,0.1875,0.25,0.25,0.0625,0.1875,0.03125,0.0
Fp2,0.30952380952380953,0.0,0.015873015873015872,0.031746031746031744,0.30158730158730157,0.0,0.31746031746031744,0.023809523809523808
CP3,0.0,0.1935483870967742,0.3870967741935484,0.043010752688172046,0.0,0.3763440860215054,0.0,0.0
TP8,0.2971014492753623,0.0,0.007246376811594203,0.021739130434782608,0.2898550724637681,0.0,0.36231884057971014,0.021739130434782608
F2,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666,0.0,0.26666666666666666,0.2
