,CP1,P7,O1,F8,CP3,PO4,TP8,F6
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.20754716981132076,0.16981132075471697,0.02830188679245283,0.1320754716981132,0.03773584905660377,0.2169811320754717,0.20754716981132076
O1,0.0,0.18478260869565216,0.1956521739130435,0.05434782608695652,0.15217391304347827,0.043478260869565216,0.18478260869565216,0.18478260869565216
F8,0.0,0.07142857142857142,0.21428571428571427,0.6428571428571429,0.0,0.0,0.0,0.07142857142857142
CP3,0.0,0.19230769230769232,0.19230769230769232,0.02564102564102564,0.16666666666666666,0.05128205128205128,0.1794871794871795,0.19230769230769232
PO4,0.0,0.16666666666666666,0.16666666666666666,0.03333333333333333,0.16666666666666666,0.13333333333333333,0.16666666666666666,0.16666666666666666
TP8,0.0,0.20168067226890757,0.15126050420168066,0.01680672268907563,0.11764705882352941,0.03361344537815126,0.2857142857142857,0.19327731092436976
F6,0.0,0.20388349514563106,0.17475728155339806,0.02912621359223301,0.13592233009708737,0.038834951456310676,0.21359223300970873,0.20388349514563106
