,Fp1,CP1,F4,F8,Fp2,CP3,TP8,F2
Fp1,0.3228346456692913,0.0,0.0,0.3464566929133858,0.33070866141732286,0.0,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.01020408163265306,0.0,0.2653061224489796,0.01020408163265306,0.01020408163265306,0.22448979591836735,0.2755102040816326,0.20408163265306123
F8,0.2945205479452055,0.0,0.0,0.3767123287671233,0.3287671232876712,0.0,0.0,0.0
Fp2,0.3115942028985507,0.0,0.0,0.35507246376811596,0.3333333333333333,0.0,0.0,0.0
CP3,0.0,0.0,0.27058823529411763,0.0,0.0,0.23529411764705882,0.27058823529411763,0.2235294117647059
TP8,0.009433962264150943,0.0,0.25471698113207547,0.009433962264150943,0.009433962264150943,0.20754716981132076,0.3113207547169811,0.19811320754716982
F2,0.0,0.0,0.26506024096385544,0.0,0.0,0.24096385542168675,0.26506024096385544,0.2289156626506024
