,Fp1,P7,Cz,T8,Fp2,TP7,PO8,AF4
Fp1,0.43902439024390244,0.024390243902439025,0.0,0.0,0.0975609756097561,0.0,0.0,0.43902439024390244
P7,0.0,0.2857142857142857,0.19047619047619047,0.23809523809523808,0.0,0.2857142857142857,0.0,0.0
Cz,0.0,0.26666666666666666,0.2,0.26666666666666666,0.0,0.26666666666666666,0.0,0.0
T8,0.0,0.04477611940298507,0.029850746268656716,0.4925373134328358,0.0,0.43283582089552236,0.0,0.0
Fp2,0.35714285714285715,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.35714285714285715
TP7,0.0,0.058823529411764705,0.04411764705882353,0.47058823529411764,0.0,0.4264705882352941,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.4418604651162791,0.023255813953488372,0.0,0.0,0.09302325581395349,0.0,0.0,0.4418604651162791
