,Fp1,CP1,F4,F8,Fp2,CP3,TP8,F2
Fp1,0.23529411764705882,0.24183006535947713,0.24183006535947713,0.006535947712418301,0.21568627450980393,0.0,0.058823529411764705,0.0
CP1,0.2032967032967033,0.31868131868131866,0.24175824175824176,0.005494505494505495,0.1813186813186813,0.0,0.04945054945054945,0.0
F4,0.2236024844720497,0.2670807453416149,0.2546583850931677,0.0,0.19875776397515527,0.0,0.055900621118012424,0.0
F8,0.057692307692307696,0.057692307692307696,0.038461538461538464,0.28846153846153844,0.038461538461538464,0.25,0.0,0.2692307692307692
Fp2,0.2391304347826087,0.2391304347826087,0.2391304347826087,0.0,0.21739130434782608,0.0,0.06521739130434782,0.0
CP3,0.0,0.0,0.0,0.15730337078651685,0.0,0.4157303370786517,0.0,0.42696629213483145
TP8,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.0,0.20454545454545456,0.0,0.18181818181818182,0.0
F2,0.011111111111111112,0.011111111111111112,0.0,0.16666666666666666,0.0,0.4,0.0,0.4111111111111111
