,CP1,P7,O1,F8,CP3,PO4,TP8,F6
CP1,0.2217391304347826,0.10434782608695652,0.02608695652173913,0.21739130434782608,0.0,0.20869565217391303,0.0,0.2217391304347826
P7,0.19008264462809918,0.18181818181818182,0.03305785123966942,0.19834710743801653,0.0,0.19834710743801653,0.0,0.19834710743801653
O1,0.18604651162790697,0.13953488372093023,0.16279069767441862,0.16279069767441862,0.0,0.18604651162790697,0.0,0.16279069767441862
F8,0.2119815668202765,0.11059907834101383,0.02304147465437788,0.22119815668202766,0.0,0.2073732718894009,0.0,0.22580645161290322
CP3,0.0,0.0,0.017857142857142856,0.0,0.8392857142857143,0.0,0.14285714285714285,0.0
PO4,0.21266968325791855,0.1085972850678733,0.027149321266968326,0.22171945701357465,0.0,0.2081447963800905,0.0,0.22171945701357465
TP8,0.0,0.0,0.0,0.0,0.5625,0.0,0.4375,0.0
F6,0.2119815668202765,0.11059907834101383,0.02304147465437788,0.22119815668202766,0.0,0.2073732718894009,0.0,0.22580645161290322
