,Fp1,P7,Cz,T8,Fp2,TP7,PO8,AF4
Fp1,0.2077922077922078,0.19480519480519481,0.11688311688311688,0.23376623376623376,0.24675324675324675,0.0,0.0,0.0
P7,0.20588235294117646,0.20588235294117646,0.1323529411764706,0.22058823529411764,0.23529411764705882,0.0,0.0,0.0
Cz,0.20833333333333334,0.20833333333333334,0.16666666666666666,0.20833333333333334,0.20833333333333334,0.0,0.0,0.0
T8,0.19148936170212766,0.1595744680851064,0.09574468085106383,0.26595744680851063,0.2872340425531915,0.0,0.0,0.0
Fp2,0.17475728155339806,0.14563106796116504,0.08737864077669903,0.2524271844660194,0.32038834951456313,0.009708737864077669,0.009708737864077669,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.3488372093023256,0.36046511627906974,0.29069767441860467
PO8,0.0,0.0,0.0,0.0,0.0,0.3516483516483517,0.3626373626373626,0.2857142857142857
AF4,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
