,Fp1,F7,TP9,FT10,Fp2,AF7,TP8,F2
Fp1,0.375,0.0,0.0,0.0,0.0,0.4375,0.0,0.1875
F7,0.0,0.3728813559322034,0.0,0.22033898305084745,0.0,0.0,0.4067796610169492,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.35,0.0,0.3,0.0,0.0,0.35,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.22580645161290322,0.0,0.0,0.0,0.0,0.6451612903225806,0.0,0.12903225806451613
TP8,0.0,0.3770491803278688,0.0,0.21311475409836064,0.0,0.0,0.4098360655737705,0.0
F2,0.125,0.0,0.0,0.0,0.0,0.5,0.0,0.375
