,Fp1,CP1,F4,F8,Fp2,CP3,TP8,F2
Fp1,0.23853211009174313,0.0,0.23853211009174313,0.25688073394495414,0.24770642201834864,0.01834862385321101,0.0,0.0
CP1,0.2,0.0,0.2,0.2,0.2,0.2,0.0,0.0
F4,0.23853211009174313,0.0,0.23853211009174313,0.25688073394495414,0.24770642201834864,0.01834862385321101,0.0,0.0
F8,0.2074074074074074,0.0,0.2074074074074074,0.28888888888888886,0.26666666666666666,0.014814814814814815,0.007407407407407408,0.007407407407407408
Fp2,0.2125984251968504,0.0,0.2125984251968504,0.29133858267716534,0.2677165354330709,0.015748031496062992,0.0,0.0
CP3,0.21428571428571427,0.0,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
