,Fp1,F7,TP9,FT10,Fp2,AF7,TP8,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.2857142857142857,0.0,0.35714285714285715,0.0,0.0,0.0,0.35714285714285715
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.06779661016949153,0.0,0.559322033898305,0.0,0.0,0.0,0.3728813559322034
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
F2,0.0,0.08695652173913043,0.0,0.4782608695652174,0.0,0.0,0.0,0.43478260869565216
