,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P4,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,AF8,AF4,F2,FCz
Fp1,0.07321699544764795,0.002655538694992413,0.0030349013657056147,0.0030349013657056147,0.0030349013657056147,0.002655538694992413,0.03338391502276176,0.013277693474962063,0.014036418816388467,0.027693474962063733,0.01251896813353566,0.010622154779969651,0.014415781487101669,0.022382397572078907,0.01858877086494689,0.011760242792109257,0.022382397572078907,0.006449165402124431,0.025796661608497723,0.011001517450682853,0.027314112291350532,0.005311077389984826,0.0037936267071320183,0.002276176024279211,0.01669195751138088,0.006449165402124431,0.028831562974203338,0.024279210925644917,0.009104704097116844,0.02959028831562974,0.03338391502276176,0.006069802731411229,0.026555386949924126,0.009863429438543247,0.026176024279210924,0.02314112291350531,0.0208649468892261,0.013657056145675266,0.009104704097116844,0.015933232169954476,0.03338391502276176,0.012898330804248861,0.007587253414264037,0.0208649468892261,0.012898330804248861,0.01251896813353566,0.0208649468892261,0.015933232169954476,0.02959028831562974,0.021244309559939303,0.002655538694992413,0.01858877086494689,0.027314112291350532,0.015174506828528073,0.03717754172989378,0.03186646433990895,0.005311077389984826,0.0011380880121396055,0.002655538694992413
Fz,0.0017999485728979173,0.05708408331190538,0.02674209308305477,0.006685523270763692,0.01722807919773721,0.011828233479043456,0.0195422987914631,0.023656466958086913,0.02674209308305477,0.015685266135253277,0.022885060426844947,0.013113911031113397,0.019285163281049112,0.006942658781177681,0.016456672666495243,0.010285420416559526,0.024170737978914888,0.014913859604011315,0.02108511185394703,0.021856518385188994,0.00282849061455387,0.007971200822833634,0.027770635124710723,0.014399588583183338,0.010542555926973516,0.009514013885317562,0.013885317562355361,0.008999742864489586,0.0035998971457958345,0.02108511185394703,0.0015428130624839291,0.017742350218565184,0.014913859604011315,0.020056569812291078,0.02108511185394703,0.016199537156081256,0.020313705322705065,0.01851375674980715,0.023399331447672922,0.016456672666495243,0.010028284906145539,0.01825662123939316,0.026999228593468757,0.012856775520699408,0.027256364103882748,0.010542555926973516,0.027256364103882748,0.022370789406016972,0.015942401645667268,0.023142195937258934,0.0053998457186937516,0.02931344818719465,0.017742350218565184,0.03445615839547442,0.007971200822833634,0.011571097968629467,0.0030856261249678583,0.007456929802005657,0.0195422987914631
F3,0.002048131080389145,0.02636968766001024,0.05683563748079877,0.013568868407578085,0.027393753200204814,0.016897081413210446,0.00819252432155658,0.02457757296466974,0.014336917562724014,0.010496671786994368,0.023809523809523808,0.019201228878648235,0.028929851510496672,0.004352278545826933,0.013312852022529442,0.014848950332821301,0.01894521249359959,0.013568868407578085,0.012544802867383513,0.01715309779825909,0.002048131080389145,0.026113671274961597,0.023297491039426525,0.018433179723502304,0.01408090117767537,0.020737327188940093,0.011008704557091653,0.01152073732718894,0.01228878648233487,0.007168458781362007,0.011264720942140297,0.028417818740399385,0.007424475166410651,0.01715309779825909,0.013824884792626729,0.01945724526369688,0.010496671786994368,0.03200204813108039,0.017665130568356373,0.016641065028161803,0.005888376856118792,0.015360983102918587,0.026625704045058884,0.011008704557091653,0.02124935995903738,0.01561699948796723,0.01971326164874552,0.012800819252432157,0.011776753712237584,0.026881720430107527,0.014848950332821301,0.015873015873015872,0.01715309779825909,0.02534562211981567,0.002560163850486431,0.007168458781362007,0.013824884792626729,0.018689196108550948,0.029185867895545316
F7,0.0033821871476888386,0.00864336715520481,0.019917324314167605,0.05749718151071026,0.02066892145809846,0.022172115745960164,0.010146561443066516,0.00751597143930853,0.004133784291619692,0.006764374295377677,0.0184141300263059,0.007891770011273957,0.03006388575723412,0.014656144306651634,0.0033821871476888386,0.030439684329199548,0.00751597143930853,0.02818489289740699,0.007891770011273957,0.014280345734686208,0.010146561443066516,0.02367531003382187,0.00864336715520481,0.011649755730928222,0.007140172867343104,0.03494926719278467,0.005261180007515971,0.03983464862833521,0.03757985719654265,0.0011273957158962795,0.03532506576475009,0.014280345734686208,0.006012777151446824,0.02142051860202931,0.00751597143930853,0.01728673431040962,0.015407741450582487,0.027433295753476136,0.022172115745960164,0.030815482901164974,0.009019165727170236,0.011273957158962795,0.02367531003382187,0.011273957158962795,0.016535137166478767,0.012025554302893648,0.016535137166478767,0.018789928598271326,0.007140172867343104,0.01503194287861706,0.022172115745960164,0.006012777151446824,0.01954152574220218,0.006388575723412251,0.006012777151446824,0.002254791431792559,0.03532506576475009,0.038707252912438934,0.021044720030063885
FT9,0.0022259321090706734,0.017807456872565387,0.03005008347245409,0.01530328324986088,0.05564830272676683,0.012520868113522538,0.012520868113522538,0.022259321090706732,0.021146355036171398,0.014190317195325543,0.02142459654980523,0.018085698386199223,0.017807456872565387,0.007234279354479688,0.02003338898163606,0.021702838063439065,0.01669449081803005,0.019198664440734557,0.012520868113522538,0.01001669449081803,0.003617139677239844,0.013077351140790205,0.021146355036171398,0.027267668336115748,0.019198664440734557,0.02476349471341124,0.013077351140790205,0.012799109627156371,0.012242626599888704,0.0077907623817473565,0.01474680022259321,0.021702838063439065,0.009738452977184196,0.011407902058987202,0.016138007790762382,0.024207011686143573,0.018363939899833055,0.02142459654980523,0.010573177518085699,0.015025041736227046,0.004451864218141347,0.02810239287701725,0.016972732331663885,0.00862548692264886,0.01669449081803005,0.022815804117974403,0.012242626599888704,0.01474680022259321,0.015859766277128547,0.01864218141346689,0.021702838063439065,0.021702838063439065,0.016972732331663885,0.018085698386199223,0.001669449081803005,0.010573177518085699,0.014190317195325543,0.02531997774067891,0.023928770172509738
FC5,0.0037678975131876413,0.01733232856066315,0.025244913338357197,0.02260738507912585,0.018839487565938208,0.053504144687264506,0.016578749058025623,0.016201959306706856,0.005651846269781462,0.02562170308967596,0.019593067068575734,0.02260738507912585,0.03240391861341371,0.02260738507912585,0.01733232856066315,0.015071590052750565,0.028636021100226075,0.008289374529012811,0.011680482290881688,0.02637528259231349,0.008666164280331574,0.019969856819894497,0.01092690278824416,0.02110022607385079,0.022230595327807082,0.02185380557648832,0.00452147701582517,0.019969856819894497,0.018839487565938208,0.0,0.013187641296156745,0.024114544084400905,0.0,0.02260738507912585,0.00037678975131876413,0.010173323285606632,0.009796533534287867,0.03278070836473248,0.03202712886209495,0.020723436322532027,0.004144687264506406,0.00904295403165034,0.022230595327807082,0.008666164280331574,0.02373775433308214,0.004144687264506406,0.018839487565938208,0.006782215523737754,0.004144687264506406,0.027128862094951016,0.022984174830444612,0.005651846269781462,0.00904295403165034,0.01544837980406933,0.013941220798794273,0.006028636021100226,0.01846269781461944,0.0293896006028636,0.02637528259231349
FC1,0.019902800277713493,0.018051376996065724,0.007405693126591067,0.006017125665355242,0.0111085396898866,0.009951400138856746,0.059708400833140475,0.022448507289979172,0.01619995371441796,0.035177042351307565,0.009257116408238834,0.023374218930803055,0.01619995371441796,0.01920851654709558,0.019902800277713493,0.01619995371441796,0.01087711177968063,0.01411710252256422,0.020134228187919462,0.02267993520018514,0.018051376996065724,0.01619995371441796,0.012959962971534367,0.01712566535524184,0.018051376996065724,0.012034251330710484,0.020134228187919462,0.013191390881740338,0.006942837306179125,0.019902800277713493,0.02175422355936126,0.007405693126591067,0.01967137236750752,0.026845637583892617,0.015274242073594076,0.0037028465632955336,0.012034251330710484,0.0222170793797732,0.016894237445035872,0.012034251330710484,0.02267993520018514,0.024299930571626938,0.009951400138856746,0.017819949085859755,0.026845637583892617,0.0166628095348299,0.020365656098125434,0.01388567461235825,0.012265679240916455,0.015737097894006017,0.013654246702152279,0.014811386253182134,0.010182828049062717,0.020597084008331403,0.022911363110391113,0.01897708863688961,0.00856283267762092,0.009257116408238834,0.010182828049062717
C3,0.009312320916905445,0.021728748806112703,0.022922636103151862,0.004297994269340974,0.019579751671442217,0.01002865329512894,0.023161413562559695,0.058500477554918814,0.016953199617956063,0.021728748806112703,0.01790830945558739,0.026026743075453676,0.01599808978032474,0.019818529130850047,0.01599808978032474,0.013132760267430755,0.008357211079274117,0.022445081184336198,0.019818529130850047,0.019340974212034383,0.010744985673352435,0.024832855778414518,0.022445081184336198,0.019340974212034383,0.022922636103151862,0.01862464183381089,0.0164756446991404,0.0062082139446036294,0.0016714422158548234,0.016953199617956063,0.0052531041069723014,0.023161413562559695,0.02125119388729704,0.010983763132760267,0.015520534861509073,0.010744985673352435,0.014804202483285577,0.012655205348615091,0.011938872970391595,0.009312320916905445,0.01862464183381089,0.025310410697230182,0.017191977077363897,0.0164756446991404,0.019818529130850047,0.023161413562559695,0.019579751671442217,0.014087870105062083,0.017191977077363897,0.016953199617956063,0.008357211079274117,0.023161413562559695,0.012416427889207259,0.01504297994269341,0.010744985673352435,0.013132760267430755,0.004775549188156638,0.010744985673352435,0.030324737344794652
T7,0.009753593429158111,0.025924024640657083,0.014117043121149897,0.002566735112936345,0.020277207392197124,0.00513347022587269,0.01771047227926078,0.01771047227926078,0.058521560574948665,0.00795687885010267,0.017967145790554414,0.013603696098562629,0.013090349075975359,0.006930184804928132,0.024897330595482547,0.014117043121149897,0.019507186858316223,0.026437371663244353,0.030030800821355237,0.009496919917864477,0.008213552361396304,0.015143737166324436,0.029517453798767967,0.014373716632443531,0.006160164271047228,0.012063655030800821,0.011036960985626284,0.012063655030800821,0.007186858316221766,0.020790554414784394,0.011550308008213552,0.006930184804928132,0.01873716632443532,0.020277207392197124,0.03465092402464066,0.030287474332648872,0.016683778234086243,0.027207392197125257,0.011550308008213552,0.009240246406570842,0.027720739219712527,0.031570841889117046,0.009240246406570842,0.028747433264887063,0.018480492813141684,0.018480492813141684,0.014373716632443531,0.02104722792607803,0.027207392197125257,0.021303901437371663,0.004876796714579056,0.02284394250513347,0.008470225872689939,0.018993839835728953,0.008726899383983572,0.010010266940451745,0.007443531827515401,0.013090349075975359,0.00795687885010267
TP9,0.017443194858847832,0.014000459031443653,0.009639660316731696,0.005049345880192793,0.012393848978655038,0.01514803764057838,0.034886389717695664,0.020885930686252007,0.006885471654808354,0.05370667890750516,0.005508377323846684,0.017902226302501722,0.020426899242598117,0.02501721367913702,0.021803993573559787,0.014459490475097545,0.02272205646086757,0.010098691760385586,0.019508836355290337,0.024787697957310076,0.008492081707596971,0.012164333256828093,0.010328207482212531,0.029607528115675925,0.03213220105577232,0.005737893045673629,0.02226302501721368,0.00803305026394308,0.0009180628873077806,0.021115446408078952,0.006885471654808354,0.018361257746155612,0.022033509295386736,0.019508836355290337,0.01652513197154005,0.006885471654808354,0.021574477851732842,0.021803993573559787,0.019279320633463392,0.009639660316731696,0.016295616249713107,0.022492540739040626,0.017672710580674777,0.012852880422308928,0.020197383520771172,0.02547624512279091,0.019049804911636447,0.008951113151250861,0.012623364700481983,0.011705301813174203,0.024328666513656186,0.011246270369520313,0.013082396144135873,0.013770943309616708,0.028000918062887306,0.019967867798944227,0.006426440211154464,0.009869176038558641,0.020426899242598117
