,TP10,T8,F4,F8,Fp2,FC3,P1,PO8
TP10,0.3392857142857143,0.0,0.03571428571428571,0.19642857142857142,0.26785714285714285,0.14285714285714285,0.017857142857142856,0.0
T8,0.0,0.4634146341463415,0.04878048780487805,0.0,0.0,0.0,0.4878048780487805,0.0
F4,0.0,0.26666666666666666,0.3333333333333333,0.0,0.0,0.0,0.4,0.0
F8,0.2857142857142857,0.0,0.0,0.23809523809523808,0.2857142857142857,0.19047619047619047,0.0,0.0
Fp2,0.30612244897959184,0.0,0.02040816326530612,0.22448979591836735,0.2857142857142857,0.16326530612244897,0.0,0.0
FC3,0.2727272727272727,0.0,0.0,0.24242424242424243,0.2727272727272727,0.21212121212121213,0.0,0.0
P1,0.0,0.39622641509433965,0.07547169811320754,0.0,0.0,0.0,0.5283018867924528,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
