,Fp1,FT9,TP10,T8,FT10,F4,AF3,AFz
Fp1,0.2222222222222222,0.0,0.0,0.2777777777777778,0.2777777777777778,0.0,0.0,0.2222222222222222
FT9,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0
TP10,0.0,0.02247191011235955,0.4157303370786517,0.0,0.0,0.2808988764044944,0.2808988764044944,0.0
T8,0.06896551724137931,0.0,0.0,0.603448275862069,0.25862068965517243,0.0,0.0,0.06896551724137931
FT10,0.10810810810810811,0.0,0.0,0.40540540540540543,0.3783783783783784,0.0,0.0,0.10810810810810811
F4,0.0,0.028985507246376812,0.3333333333333333,0.0,0.0,0.3333333333333333,0.30434782608695654,0.0
AF3,0.0,0.0273972602739726,0.3287671232876712,0.0,0.0,0.3287671232876712,0.3150684931506849,0.0
AFz,0.2222222222222222,0.0,0.0,0.2777777777777778,0.2777777777777778,0.0,0.0,0.2222222222222222
