,Fp1,F3,FT9,F4,AF3,FC3,CPz,FC4
Fp1,0.23404255319148937,0.26595744680851063,0.0,0.2553191489361702,0.0,0.0,0.24468085106382978,0.0
F3,0.16901408450704225,0.29577464788732394,0.007042253521126761,0.2746478873239437,0.0,0.0,0.2535211267605634,0.0
FT9,0.0,0.0,0.3090909090909091,0.0,0.0,0.34545454545454546,0.0,0.34545454545454546
F4,0.17518248175182483,0.291970802919708,0.0072992700729927005,0.27007299270072993,0.0,0.0,0.25547445255474455,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.1588785046728972,0.0,0.0,0.4205607476635514,0.0,0.4205607476635514
CPz,0.18181818181818182,0.2878787878787879,0.0,0.2727272727272727,0.0,0.0,0.25757575757575757,0.0
FC4,0.0,0.0,0.1588785046728972,0.0,0.0,0.4205607476635514,0.0,0.4205607476635514
