,Fp1,FT9,TP10,T8,FT10,F4,AF3,AFz
Fp1,0.30434782608695654,0.08695652173913043,0.34782608695652173,0.0,0.0,0.0,0.2608695652173913,0.0
FT9,0.21428571428571427,0.25,0.2857142857142857,0.0,0.0,0.0,0.25,0.0
TP10,0.18604651162790697,0.08139534883720931,0.5581395348837209,0.0,0.0,0.0,0.1744186046511628,0.0
T8,0.0,0.0,0.0,0.43902439024390244,0.5121951219512195,0.04878048780487805,0.0,0.0
FT10,0.0,0.014285714285714285,0.014285714285714285,0.2857142857142857,0.6571428571428571,0.02857142857142857,0.0,0.0
F4,0.0,0.0,0.0,0.375,0.375,0.25,0.0,0.0
AF3,0.3125,0.10416666666666667,0.3125,0.0,0.0,0.0,0.2708333333333333,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
