,Fp1,FT9,TP10,T8,FT10,F4,AF3,AFz
Fp1,0.32142857142857145,0.0,0.0,0.0,0.32142857142857145,0.0,0.0,0.35714285714285715
FT9,0.0,0.34328358208955223,0.029850746268656716,0.3880597014925373,0.0,0.23880597014925373,0.0,0.0
TP10,0.0,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.0,0.2727272727272727,0.0,0.0
T8,0.009900990099009901,0.24752475247524752,0.019801980198019802,0.5445544554455446,0.0,0.16831683168316833,0.0,0.009900990099009901
FT10,0.15555555555555556,0.0,0.0,0.0,0.4888888888888889,0.0,0.0,0.35555555555555557
F4,0.018867924528301886,0.3018867924528302,0.03773584905660377,0.32075471698113206,0.0,0.3018867924528302,0.0,0.018867924528301886
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.20454545454545456,0.0,0.0,0.0,0.4090909090909091,0.0,0.0,0.38636363636363635
