,TP10,T8,F4,F8,Fp2,FC3,P1,PO8
TP10,0.4153846153846154,0.0,0.0,0.2,0.0,0.046153846153846156,0.0,0.3384615384615385
T8,0.0,0.4772727272727273,0.0,0.0,0.0,0.0,0.5227272727272727,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.3333333333333333,0.0,0.0,0.2857142857142857,0.0,0.07142857142857142,0.0,0.30952380952380953
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.26666666666666666,0.0,0.0,0.26666666666666666,0.0,0.2,0.0,0.26666666666666666
P1,0.0,0.3793103448275862,0.0,0.0,0.0,0.0,0.6206896551724138,0.0
PO8,0.39344262295081966,0.0,0.0,0.21311475409836064,0.0,0.04918032786885246,0.0,0.3442622950819672
