,Fp1,FT9,TP10,T8,FT10,F4,AF3,AFz
Fp1,0.881578947368421,0.039473684210526314,0.039473684210526314,0.0,0.0,0.02631578947368421,0.013157894736842105,0.0
FT9,0.006369426751592357,0.17197452229299362,0.12738853503184713,0.15286624203821655,0.16560509554140126,0.1910828025477707,0.18471337579617833,0.0
TP10,0.008,0.176,0.16,0.152,0.16,0.176,0.168,0.0
T8,0.0,0.14743589743589744,0.10256410256410256,0.1794871794871795,0.1794871794871795,0.19230769230769232,0.1987179487179487,0.0
FT10,0.0,0.1488095238095238,0.10119047619047619,0.17857142857142858,0.17857142857142858,0.19642857142857142,0.19642857142857142,0.0
F4,0.0,0.1346153846153846,0.09615384615384616,0.14903846153846154,0.15865384615384615,0.22115384615384615,0.2403846153846154,0.0
AF3,0.0,0.11946902654867257,0.084070796460177,0.13716814159292035,0.14601769911504425,0.2079646017699115,0.3053097345132743,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
