,TP10,T8,F4,F8,Fp2,FC3,P1,PO8
TP10,0.3382352941176471,0.2647058823529412,0.36764705882352944,0.0,0.0,0.0,0.029411764705882353,0.0
T8,0.3157894736842105,0.2982456140350877,0.3333333333333333,0.0,0.0,0.0,0.05263157894736842,0.0
F4,0.31645569620253167,0.24050632911392406,0.4050632911392405,0.0,0.0,0.0,0.0379746835443038,0.0
F8,0.0,0.0,0.0,0.2802547770700637,0.21656050955414013,0.21019108280254778,0.03184713375796178,0.2611464968152866
Fp2,0.0,0.0,0.0,0.25384615384615383,0.23846153846153847,0.23076923076923078,0.03076923076923077,0.24615384615384617
FC3,0.0,0.0,0.0,0.2518518518518518,0.23703703703703705,0.22962962962962963,0.037037037037037035,0.24444444444444444
P1,0.0,0.02702702702702703,0.02702702702702703,0.1891891891891892,0.16216216216216217,0.1891891891891892,0.21621621621621623,0.1891891891891892
PO8,0.0,0.0,0.0,0.2727272727272727,0.22077922077922077,0.21428571428571427,0.032467532467532464,0.2597402597402597
