,TP10,T8,F4,F8,Fp2,FC3,P1,PO8
TP10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.2903225806451613,0.0,0.07526881720430108,0.16129032258064516,0.20430107526881722,0.043010752688172046,0.22580645161290322
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.027777777777777776,0.16666666666666666,0.0,0.19444444444444445,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.16666666666666666
Fp2,0.0,0.21428571428571427,0.0,0.1,0.2,0.21428571428571427,0.05714285714285714,0.21428571428571427
FC3,0.0,0.24050632911392406,0.0,0.08860759493670886,0.189873417721519,0.21518987341772153,0.05063291139240506,0.21518987341772153
P1,0.0,0.1724137931034483,0.0,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.13793103448275862,0.1724137931034483
PO8,0.0,0.25,0.0,0.08333333333333333,0.17857142857142858,0.21428571428571427,0.047619047619047616,0.2261904761904762
