,FT9,Pz,F4,Fp2,AF7,P2,FC4,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.47619047619047616,0.0,0.0,0.0,0.0,0.36507936507936506,0.15873015873015872
F4,0.0,0.0,0.2535211267605634,0.28169014084507044,0.29577464788732394,0.16901408450704225,0.0,0.0
Fp2,0.0,0.012345679012345678,0.2345679012345679,0.2962962962962963,0.30864197530864196,0.14814814814814814,0.0,0.0
AF7,0.0,0.0,0.20833333333333334,0.2708333333333333,0.3958333333333333,0.125,0.0,0.0
P2,0.0,0.0,0.24489795918367346,0.2653061224489796,0.2653061224489796,0.22448979591836735,0.0,0.0
FC4,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.39285714285714285,0.17857142857142858
AF4,0.0,0.35714285714285715,0.0,0.0,0.0,0.0,0.32142857142857145,0.32142857142857145
