,FT9,Pz,F4,Fp2,AF7,P2,FC4,AF4
FT9,0.2,0.26666666666666666,0.0,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666
Pz,0.028037383177570093,0.3925233644859813,0.0,0.0,0.0,0.0,0.3177570093457944,0.2616822429906542
F4,0.0,0.0,0.28865979381443296,0.23711340206185566,0.17525773195876287,0.29896907216494845,0.0,0.0
Fp2,0.0,0.0,0.2727272727272727,0.26136363636363635,0.19318181818181818,0.2727272727272727,0.0,0.0
AF7,0.0,0.0,0.2571428571428571,0.2571428571428571,0.22857142857142856,0.2571428571428571,0.0,0.0
P2,0.0,0.0,0.2871287128712871,0.22772277227722773,0.16831683168316833,0.31683168316831684,0.0,0.0
FC4,0.031578947368421054,0.35789473684210527,0.0,0.0,0.0,0.0,0.3263157894736842,0.28421052631578947
AF4,0.03571428571428571,0.3333333333333333,0.0,0.0,0.0,0.0,0.32142857142857145,0.30952380952380953
